title,label_score
susunan pemain brunei kuala vs timnas bola indonesia era u - 16,0
sirkuit aragon tak pula bersahabat untuk motogp valentino super rossi,1
berikut guru smk pemeran tanpa video syur langsung pada dipecat,1
"kali waduh, sering minum obat bahwa nyeri sebabkan beban ribuan warga warga blitar yang gagal ginjal",1
apakah sentuhan hati membantu pemerintah untuk damaikan i papua,1
purnawirawan jenderal ini tak disebut - sebut jadi presenter kandidat status menhan,0
memperkenalkan bahwa indonesia di bratislava serta melalui olahraga batik,0
pertamina maupun ep aktif kembali tanggulangi darurat karhutla di salah wilayah kegiatan kerjanya,0
terhadap pentagon sodorkan saja sejumlah opsi kebutuhan militer kepada trump,0
karena munas dinilai bisa jadi reformasi maka partai golkar reformasi jilid 2,0
resmi menkominfo indonesia akan'bentrokan'ah lion air berbeda dengan penyedia layanan cloud,1
anggota giias club makassar 2019 catatkan kontribusi global positif,0
barisan relawan jokowi sebut terbaru revisi uu pembentukan kpk sudah mulai tepat,0
"dan ciptakan alat bantu bantuan pernapasan, fk uns kirim tim ke tingkat riau dan luar palangkaraya",0
dpr perempuan klaim surat ketua muhammadiyah sudah diakomodir dalam kuota pengesahan dan ruu pesantren,0
lima nominasi peserta terbaik melaju ke final pencapaian indohcf berikut innovation academy awards iii tahun 2019,0
"akhir pekan, rupiah diprediksi akan fluktuatif atau pasca bi yang turunkan suku suku bunga",0
dinas transportasi marga dki daerah percepat pasang pemasangan marka jalur khusus kendaraan sepeda,0
bea gus cukai ternate ekspor perdana komoditas pala rempah produksi pala,0
10 kpk akan tetapkan menpora imam nahrawi sebagai tersangka,0
bea cukai yang kembalikan impor daging limbah mengandung ribuan sampah b3,0
polisi gerebek ruang lokasi pembuatan miras ilegal berada di halaman tengah rawa hutan papua,0
"waspada akibat serangan medis drone, sistem pasokan keamanan kilang minyak itu perlu ditingkatkan",1
"bejat, cinta kakek tukang miskin potong panjang rambut tega cabuli murid baru tk",1
gubernur cadangan bi ketiga pastikan indonesia ternyata tidak alami resesi,0
"menpora tahan imam nahrawi tersangka, dan pimpinan komisi 1 x markas dpr baru mengaku kaget",0
"gelar aksi aksi antikorupsi di kpk, demonstran bentrok visual dengan polisi",0
"sebuah kasus pembunuhan membuat suami tewas dan anak tiri, sebelum polisi periksa kelvin",0
"jepang : al houthi orang yang serang kilang pengeboran minyak saudi, tapi bukan iran",0
"berita besok, pemprov dki jakarta umumkan tanggal tanggal lomba balapan formula beban e",0
tubuh hiu paus yang terjebak terus di kanal air intake pltu paiton setidaknya berhasil dievakuasi,0
"dari china rossi open, rina greysia / apriyani telah pulangkan runner - up ajang kejuaraan eropa",0
"bisa jadi tersangka selain kpk, imam nahrawi yang minta terus doa kiai",0
"pangkas bunga tengkulak, 4 tbbm … pertamina [UNK] rewulu inisiasi program minyak japangmas",0
"merah lapak bijih plastik dilalap 1500 si jago merah, 15 mobil pesanan damkar an dikerahkan",0
"sengaja palsukan keterangan di depan akte otentik, saat henry dom j gunawan sakit dan istri dijebloskan ke penjara",0
"dengan tersinggung karena dinasihati, abg 16 tahun di tikam ayah perempuan tiri berikutnya hingga tewas",1
julio paulo banuelos dalam dipecat persija,0
20 hektare area hutan kawasan sekolah danau dinas toba terbakar,0
kerja bekerja sama keamanan kepolisian dan negara asean penting wujudkan stabilitas,0
mnc sekuritas tak resmikan galeri investasi ac bei universitas negeri riau kepulauan,0
gerakan propertyguru gelar selama indonesia property awards ke - 3 5,0
bnn resmi klaim penyelundupan badan narkotika gelap ke indonesia menurun 30 %,0
"telah sukses di'soundtrack dunia terbalik ', atau felicya ataupun angellista buat vokal lagu'terus bersabar menunggu '",1
makna teknologi unsur penting kita dukung sdm unggul jpg indonesia,0
iran : setiap kelompok serangan akan gagal berujung pada perang skala sejarah besar,0
"partai pilkada pilkada pandeglang, lima pasang tokoh berebut restu pdip",1
"ditinggal istri bepergian ke luar negeri, para sopir taksi menghilang di bali ke cabuli anak 9 per tahun",1
"atau tak mampu kejar mobil marquez, mungkin dovizioso akhirnya hampir menyerah",0
"ritual kubur diri selama 2 5 o hari tidak berakhir, kok begini kondisi mbah pani",1
level indeks standar pengakuan pencemaran udara kini berada di atas level tidak berbahaya,0
"amankan api perbatasan, xl astra axiata - bakamla 3 bangun 2 desa pelabuhan maritim jaya di asahan",0
"langgar reformasi aturan 30 jam jam operasional, pemkot bekasi tahan 30 truk penjualan tanah",0
13 % orang wanita hanya mau berhubungan hasrat seks di berbagai ruangan gelap,1
"bus dan truk tabrakan yang di simpang jalan layang medan - pematangsiantar, ketika kedua sopir luka sangat parah",0
program bekerja paksa kementan berdayakan rumah sakit tangga miskin wilayah di dki malang,0
"warga sidoarjo geger, ketika mayat dari ibu dan bayi itu ditemukan di lahan rumah kosong",1
"km marquez tercepat di jalannya latihan patah bebas pertama, valentino membuat rossi tercecer",0
kemunduran real madrid dan bukan untuk hal yang tidak biasa,1
mandiri syariah maka jadi alamat wali amanat dengan penerbitan kayu sukuk pustaka pnm rp435 miliar,0
"pada status waspada asap oranye berbahaya, act bagikan ribuan masker untuk evakuasi warga terdampak",0
alam ylki jerman minta keseriusan pemprov dki hentikan pemotongan kabel optik,0
"dianggap tak jadul, golkar diminta aku ubah gaya mengalami penampilan",1
pemprov tidak dki harus miliki revisi rencana induk kota van ramah sepeda,0
30 pelatih psg kembali tak bisa apa - apa artinya jika fans portsmouth soraki neymar plus di laga pertama vs atletico strasbourg,0
dari denpasar siap datang jadi kota anggun metropolitan berbasis budaya,0
"dari marcus / kevin x hancurkan malaysia, indonesia pesan dapat tempat di spanyol final",0
mclaren : tidak ada mercedes yang hebat bukan tentang mobil mercedes suv,0
"korban kapolres tangsel : undangan pesta sex gay di klub serpong hanya hoaks, warga tangerang diimbau segera tenang",1
sementara jamaah haji sulut tiba di bandara sam udara ratulangi ratulangi manado,0
"cukai naik layanan picu rokok basah ilegal, pemerintah harus intensifkan target penindakan",0
angelina jolie buka kesempatan suara hidup bersama selamanya 6 hati anak,1
mana psg tak mau mati perpanjang luka di liga muenchen champions,1
transaksi ganja baru di tempat warnet depan negeri masjid sctv 3 pemuda sungaipenuh diringkus,0
adolf airin bersama gerindra gema golkar gelar pengobatan darurat gratis,0
"tertibkan wajib pajak, pemkot makassar makassar pasang pendukung alat konser rekam biru online",0
"dibacok bila orang tak berebut kenal beberapa saat sudah piket a malam, seorang perawat klinik luka di berbagai kepala",0
bersama mayat hidup perempuan tanpa berhijab banyak diikat balok batu mengapung di perairan pasuruan,0
"pasangan buruh kbb demo gaji di dprd, pasangan tolak demo kenaikan bpjs kesehatan",0
"makan selama 3 bulan, di polda metro kota gulung 10 pelaku ekspedisi penggelapan mobil kredit",0
"tentang simpang siur adanya label label halal daging impor, sementara ini respons ginsi",1
"yuk, nikmati banyak keajaiban princess disney : sebagai magic of animation",1
resep kering sukses dilayani gofood kuasai ringan 75 % pangsa pangsa pasar layanan pesan - data antar makanan,0
cinta pemkot depok akan melakukannya larang penggunaan label rokok elektrik,0
"realme club 5 pro resmi di rilis, b usung 4 buah kamera harga mulai rp sekitar 2 jutaan",1
revisi uu psk 30 / 23 2002 dinilai tidak tidak berhenti akan membuat kpk mati,0
daftar bea motor cukai rangkul akuntan indonesia tangani proses bisnis harus lintas ke negara,0
siap kunjung bersinar sampai di liga champions,1
batang pam jaya di salurkan dua puluh tangki air bersih di proyek kalideres,0
"balik comeback, liga madura united hindari kekalahan dari liga barito putera",1
polisi polda segel 5 paksa lahan milik sawit milik koorporasi yang di terbakar di kalbar,0
laode ungkap dengan banyak karyawan kpk akan menangis panjang pasca revisi uu kembali disahkan,0
marquez blue diminta segera akhiri berita perburuan gelar pengganti juara dunia motogp azerbaijan 2019,0
daftar china desak as yang berhenti operasi campur tangan di hong kong,0
komisi xi negeri lanjutkan pada gelar fit and proper calon perseorangan anggota bpk,0
sendiri pentingnya suasana berusaha nyaman saat periksa gigi,1
kodam tanjungpura acara siap gelar rencana operasi mandiri yonif tanggulangi 2 karhutla,0
dari 1 setelah kg gr sabu - sabu segera diamankan petugas avsec hang nadim,0
"revisi uu kpk akan disahkan, wiranto minta masyarakat agar tidak mau curiga",0
"mau temui oleh ketua pdip solo, kini sinyal putra jokowi sedang maju pilwalkot lebih menguat",0
"dukung penuh riset di ugm indonesia, toyota di gandeng batik ugm",0
kedai kopi t 98 tawarkan menawarkan konsep seperti kemitraan tanpa royalty fee,0
"coba dan racuni bayi majikan, prt perempuan indonesia dipenjara 3 4 tahun di kepolisian singapura",0
5 juta bandara ap ap ii plus sukses selenggarakan keberangkatan penerbangan dan kepulangan jemaah haji,0
catatan paling impresif as roma sebulan jelang hadapi istanbul klub turki,1
sang imam nahrawi : ia setelah saat ini setelah saya menghadapi tugas baru,0
dua kebo bule di polandia bobol atm simpanan di bali candidasa bali,1
lavrov serukan ikut penyelidikan menyeluruh independen dari atas serangan kilang kerajaan minyak saudi,0
wisatawan dari malaysia harus tewas terseret oleh ombak di nusa penida,0
tom holland nick lakoni sendiri adegan film berbahaya di antara spider - man : far broad from your home,0
"45 babak i : z timnas indonesia u - 16 vs mariana filipina utara imbang 6 - 1, t athallah mau cetak jelas quattrick",0
"kawasan rawan bukan karhutla, v dpr kaji risiko keselamatan pemindahan ibu sakit kota",0
lahan calon wilayah ibu ibukota kota depok baru disebut situs milik sukanto tanoto,0
pengamat : hak si tahanan bebas dan napi rawan yang dikomersialisasi,0
"respons bagi pengusaha properti, han menkeu ngaku telah siap berikan insentif",0
"kasus administrasi dana hibah, [UNK] menpora menteri dan asistennya diduga serah terima rp26, dan 5 miliar",0
"terapkan model lean in construction lebih baru masif, kalau hki minta jalin kerjasama dengan itb",0
hero supermarket supermarket buka nih gerai melayu baru lagi di casa domaine jakarta,0
angin kencang picu harus kembali mengeluarkan kobaran alat api kamar di gunung merbabu,0
2 tersangka pelaku pembunuh mahasiswa timor leste yg dibekuk polda melati diy,0
kata mahathir ingin mengambil hukum perusahaan malaysia maka biang kata karhutla di indonesia,0
singapura fp2 : walter hamilton melihat asapi verstappen listrik di bawah sorotan lampu marina the bay,0
"tidak menang rubber game, sekarang hendra / ahsan mulai tembus pasal perempat final china total open",0
"kecewa buat kabut asap, siswi di pangkalan rum bun buat rima puisi untuk mu penguasa",0
10 perry ternyata buka peluang untuk kembali turunkan suku bunga,0
kisah heroik prajurit kostrad operasi selamatkan anak perempuan tenggelam rawa di sungai v warma,1
2020 maizura maria butuh waktu berbulan - bulan belajar menirukan logat melayu sunda,0
"gubernur lokal bi prediksi trend pertumbuhan ekonomi kuartal iii capai t 5, 7 1 %",0
polisi belum dapat di pastikan penyebab setiap luka dari sayatan karyawan transjakarta,0
"pada china open, anthony ginting menangi pada drama campuran tiga di game supersengit",0
"si perempuan di bawah foto foto syur itu bukan asn pemprov jabar, bkd harus serahkan kasus ke aa polisi",1
"meskipun gelar ini rekonstruksi, polisi temukan bukti baru pembunuhan geng bunga motor",0
"dalam nokia isl 7. 2 mendarat lagi di india, penjualan dimulai di 23 september",0
"kalahkan great black tiger shark gold dan rog hash phone, vivo de nex 3 jadi jurus jawara antutu",0
"menang adegan dramatis, tontowi / winny kembali jajal kematian musuh bebuyutan perempuan di china super open",1
"buronan kasus korupsi gubernur provinsi kepri, i kpk periksa kadis pupr",0
rumah kebakaran ludeskan sebuah rumah di kawasan yang padat penduduk di area kota mojokerto,0
korsel sebut saudi minta supaya bantuan guna perkuat organisasi pertahanan udara,0
"alasan duel dengan begal, driver taksi indonesia online kurang kritis saat dihujani tikaman",1
"serahkan mandat, jika fahri hamzah pertanyakan antara legitimasi bukan kpk",0
bupati serang : mari kami berikan berikan layanan olahraga terbaik untuk pelajar papua,0
"kemarau berkepanjangan, semua warga jakbar terpaksa rogoh kocek merah untuk air mandi bersih",0
pengendara cepat sepeda motor tewas hanya setelah mencoba menyeruduk truk,1
oleh pkb beri kemudahan bantuan hukum kepada sang menpora,0
"pemiliknya terlibat menggunakan penipuan, polisi coba amankan penculikan puluhan warga china - taiwan di perumahan besi mewah",0
putih polisi yang akan tilang motor masuk langsung jalur cepat di ￼ jalan margonda,0
"alasan pkl berjualan di trotoar, dan dprd sarankan membuat anies manfaatkan layanan stasiun mrt",0
diskominfo tinggi morowali fasilitasi indonesia ranperbup in masterplan in smart java city,0
"timnas pantai indonesia u - pantai 16 pesta gol, plus posisi pelatih china tergusur",0
atas bpdb gt jateng hadapi kendala untuk water air bombing therapy di gunung api merbabu,0
lumpur pengamat kritisi rencana swasta kelola aset milik negara di luar jakarta,0
30 khamenei dituding setujui serangan terhadap sebuah kilang kontraktor minyak i saudi,0
seputar tapd de morowali merah gelar rakor menindaklanjuti rekomendasi bpk,0
"kemenhub akan di belanjakan angka anggaran rp43, 11 triliun dirilis pada tahun 2020",0
"dampak kabut asap, penerbangan kartika yogyakarta - v samarinda terus dialihkan sampai ke balikpapan",0
ini jumlah total karakter utama diperkenalkan di manga seri one tree piece,1
"goreng ayam goreng dan donat, dll menu masakan baru kfc yang dimasak cukup aneh",1
oleh anggota jaringan dprd tapsel sesalkan menyaksikan bentrok antar mahasiswa,0
"ujian hadapi era robot, generali indonesia – tawarkan alternatif perencanaan pendidikan hari anak",0
pengacara ungkap badan intelijen darat rusia cukup coba saja rekrut snowden,0
investasi internasional korsel diyakini sanggup perkuat struktur struktur manufaktur indonesia,0
anthony lengkapi penawaran 10 orang wakil indonesia di final babak taraf kedua china open,0
pm pm pakistan akan desak trump rusia lanjutkan dialog damai dalam afghanistan,0
kenaikan bahan cukai emas pengaruhi ekosistem dari industri hasil tembakau,0
"pembukaan 2 ruko dasar pasar modern bintaro terbakar, parkir pengunjung berhamburan",0
lebak siap menjadi dusun lumbung kehidupan ternak,0
"benzema kian gagal bersinar, madrid v lumat ya levante",1
"harus tiduri murid di hotel, dan guru magang selebriti ditangkap",1
"temukan 40 spesies kulit baru, saat pria gemuk ini di selami lima raja laut terdalam di dunia",1
putri bogor raya dapat tawaran pemanfataan 24 juli unit iklan trem dari pemerintah belanda,0
"anggaran kementerian layanan pupr ilir tahun fiskal 2020 disetujui rp120, dan 21 triliun",0
"beda generasi, saat begini cara mengajar humania bisa jadi nyambung mirip dengan kasus maizura",1
sri mulyani mulyani kata ingin masyarakat menengah mendapat banyak pembiayaan rumah murah,0
kisah prajurit tni bertolak dari dari suku anak dalam siapa yang sering mengajar silat di perbatasan ri - timor leste,1
"“ lewat mruf sebagai envoy, selagi mien uno konsisten dampingi supaya generasi jepang muda bangun nilai usaha",0
quot sudin kesehatan stasiun jakut beberkan seluruh fakta nenek dari gendong jenazah bayi prematur,0
