title,label_score
"Terinspirasi Tanaman Layu, Olimpiade Robot Penyiram",0.0
Kelengkapan di Pangandaran Dibentuk,0.0
Suku Bunga Masih Terbuka Saat Inflasi Terjaga,0.0
"Investasi, Nasabah di Tangsel Tertipu Rp35 Miliar",0.0
Ribuan Tergusur Proyek Track KA - Sukabumi,0.0
: Wisata Olahraga Ekonomi Masyarakat Jakarta,0.0
"Bunga, Darmin Sebut Kebijakan AS",0.0
Filipina. 000 Unit DFSK Super dari Indonesia,0.0
"Sulut Expo Kembangkan, Trade, and",0.0
Bank BRI Cabang Morowali,0.0
Cara Daihatsu Generasi Makassar,1.0
"Panjang, Bulog Pastikan Stok Beras Cukup hingga ke",0.0
CORE: Utang Luar Negeri Dikontrol,0.0
"PDIP, Wali Kota Tangsel Belum Formulir",0.0
Kementan Serius Terapkan Modernisasi,0.0
Raih WTN untuk Keenam,0.0
Ultimate Queen Celebration Gaungkan Lagu Hit Band,0.0
Tegaskan Anggaran Ibu Kota Baru Tidak Masuk,0.0
Pembangunan Embung Bisa Jadi,0.0
MUI Apresiasi Permen Halal Impor,0.0
"DPR Pemerintah, Revisi Disahkan Malam Ini",0.0
Group Ikut Dukung Kesuksesan Wisata Bahari Sail Nias,0.0
Gubernur Jabar Pimpin Rapat Pemerintahan,0.0
: Revisi UU MD3 Wujudkan Lembaga Demokratis,0.0
"Jadi UNP, Indra Catri Sampaikan Ilmiah tentang",0.0
Pemprov Akan Park and Ride Stasiun Bekasi dan,0.0
Hutan Tempat Penimbunan Digerebek,0.0
"Di GeekBench, 4 XL 5G Punya 8 dan SD855",0.0
"Contraflow di Jalan Iskandar 3, 5",0.0
"Soal Trotoar Tengah Jalan, Tak Mau Gegabah",0.0
Marco Giampaolo Tak Lini Milan,0.0
"Dapat, M untuk Pengembangan Pariwisata Prioritas",0.0
Targetkan Cilacap Ekspansi Oktober 2019,0.0
Conte: Tak Akan Suka,0.0
"Serangan Drone, Sri Mulyani Waspadai Kenaikan",0.0
Diminta Tindak Tegas Pelaku Karhutla di dan Kalimantan,0.0
"Kenalkan Skuter Canggih, Quadro Qooder Siap Diproduksi",0.0
Penggabungan Produksi - Ciptakan Persaingan Sehat,0.0
"Di Pertemuan OKI, RI Janji Hukum",0.0
Mulyani Pantau dari Sisi Regional dan Global,0.0
"Jokowi Tinjau Penanganan Riau, Wali Kota Pekanbaru Pelesir Kanada",0.0
Anggota DPRD Sumut Dilantik,0.0
HTC Baru Bisa Sambangi Pasar di 2020,0.0
Nintendo Terlaris Sepanjang 2019,0.0
"Teknologi, Perkuat Pengawasan dan Transparansi",0.0
"Pemecatan Rp1, Triliun",0.0
Kemenhub Antisipasi Asap di Kalimantan dan,0.0
"Viral Video Polantas di Atap, Begini",1.0
Gresik Pengedar Narkoba Lapas Porong,0.0
"Resmi Perpanjang Kontrak, De: Ini",0.0
BI: Neraca Dagang Bukti Ekonomi,0.0
"Hadiri Hipmi, Milenial Jadi Berwira Usaha",0.0
"Menyerahkan Mandat, Pimpinan KPK Harusnya Mundur",1.0
Sewa Rusunawa Dinilai Kemahalan,0.0
Mantan Bangkalan Fuad Amin Meninggal saat RS,0.0
Dirjen PKTN Musnahkan Barang Impor Rp1 Miliar,0.0
"Kasus Dugaan, Akan Pendiri Kaskus",0.0
"Sesalkan Sikap Pimpinan dan, Massa Gelar",0.0
"Berkala, Pemerintah Cuci dengan Air Zamzam dan Mawar",0.0
Volvo Truk dengan Sistem Dilengkapi EBS,0.0
Utusan Rusia dan Gelar Pertemuan,0.0
Pelajar di Pontianak dan Singkawang Akibat Asap,0.0
Galon dan Air Nyalon Tangsel,1.0
BPOM Perkuat Pengawasan Perbatasan,0.0
Ekonomi Kader PKK Bentuk Kelompok,0.0
"Berantas Judi, MUI Kinerja Polres",0.0
"2, Juta Kendaraan Bermotor Jakarta Tunggak",0.0
"Musim Hujan, Pemkot Jaktim Pompa Mini",0.0
: Tingginya dari Beratkan Neraca Perdagangan,0.0
DPR Bentuk Pemindahan Kota,0.0
"Dengan Penegak Hukum, Bea Cukai Musnahkan",0.0
"Permendag / 2019 Bakal, Label Tak Hanya Rekomendasi",0.0
Vokasi UI Dukung Revitalisasi Situ Besar Tarik Wisata,0.0
"Koleksi Semi 2020, Kini dan Lampau",0.0
Sebut Surplus Neraca Berikan Sinyal Buruk,0.0
"Bentrok Massa HMI Ampera, Mahasiswa",0.0
Pusat Studi Hukum Tata Negara: Revisi Independensi,0.0
Beli Mentah 650. Barel ExxonMobil di Blok Cepu,0.0
"Bencana Kabut, Desak Pidanakan Pembakar Hutan",0.0
Bea Cukai Dumai Amankan Ekor Belangkas Mati,0.0
Pimpinan KPK Ingin Penyadapan Harus Izin Dewan,0.0
"Kilang Arab Saudi Diserang, Minyak Indonesia Tak",0.0
- Perluas Kerjasama untuk Akses KPR Pengemudi,0.0
Bekasi Rp11 Miliar Mebeler Rombel,0.0
Bea Juanda Air Gun dan Barang Lainnya,0.0
: Harus Ada Unsur di Pengawas KPK,0.0
IHSG Iringi Laju Beragam Bursa,0.0
"Tambah Fitur di, Bantu Pecandu Narkoba",0.0
Doodle Rayakan Ultah Musisi Legendaris,0.0
"Pemotongan Optik, Apjatel: Jakarta Maju Sokongan Teknologi",0.0
"Kabut Asap Kian, Kobar Singgah Oksigen",0.0
"Pos Ekspor, Bea Cukai UMKM Pasar Negeri",0.0
Garuda Waktu Penerbangan Sebesar 89%,0.0
Pengelolaan KPK ke Jokowi Dinilai Bijaksana,0.0
Ridwan Kamil Apresiasi Petisi BIJB BJ Habibie,0.0
Pendiri ke Polisi Diduga Terkait Kasus,0.0
Kaos Airbrush Karya Pangandaran Domestik Indonesia,0.0
Kontraktor Becakayu Siap Trotoar Jalan Raya Kalimalang,0.0
Citatah Diharapkan Predikat Nasional pada 2020,0.0
"Terpapar, . 000 Barat, Kalteng Terserang ISPA",0.0
"Sikapi, Para Pimpinan KPK Kumpul Kuningan",0.0
Wali Kota Akan KemenPUPR Trotoar Kalimalang,0.0
Gabungan Pabrik Rokok Kenaikan Cukai Moderat,0.0
Sahkan Irjen Firli Bahuri dkk Pimpinan KPK,0.0
"Jangan Mata Kering, Ini Mengatasinya!",1.0
DPR Bersama Pemerintah KUHP,0.0
AU Kerahkan Empat Pesawat Tanggulangi di Riau,0.0
Olah Ledakan di Mako Semarang,0.0
Liga Italia Pekan Ketiga: Inter Milan,0.0
Alexander Ingin Wadah Pegawai,0.0
Bamsoet dan Airlangga Sepakat Secara dan,0.0
Pidanakan dan Cabut Perusahaan,0.0
Berharap Masalah Papua Diselesaikan dengan Bijak,0.0
"Revisi UU KPK, Relawan Langkah Tepat",0.0
Puluhan Orang Tua Menampung Pencari Suaka,0.0
Pucuk Coolinary di Palembang,0.0
"Tewas Mengambang, Polisi Korban",0.0
"Tertawa Utang, Tewas Disabet Celurit",1.0
Cara Kerja Hacker Sim Card,1.0
"Depan Kebijakan, Apa saja Isinya?",1.0
"Hasil Lelang Proyek, Belasan di Kerinci Mengamuk",0.0
Ekspor Agustus 2019 Masih Tekanan,0.0
Tuntutan Dinilai Sudah Kategori,0.0
Pimpinan KPK Surati Minta Dilibatkan Revisi,0.0
Dewan Pengawas KPK Jadi Perdebatan DPR -,0.0
Luar Indonesia Juli 2019 Meningkat. 553 Triliun,0.0
Keberatan Halal Produk Impor,0.0
"Pemerintah Penyediaan ASN, TNI, dan",0.0
"Ruang, Guard Rail Dermaga Klender Tertunda",0.0
"Pesta Kosan, - Mudi Diamankan Polisi",0.0
14 Pembalakan Liar di Polisi,0.0
"Harga Emas Rp760. 000 Gram, Dunia Melonjak 1%",0.0
AS: Rudal Jelajah dan 20 Drone Serang Saudi,0.0
"Ulang, Google Wajah Chrisye",0.0
Trial Asphalt Stadion Mandala Krida Yogyakarta,0.0
Wakil KSAD Hadiri Pameran dan Keamanan 2019,0.0
Pengangguran dan Narkoba Diduga Jadi Faktor Sering,0.0
""" Democracy Take - """,1.0
"Tawuran di Manggarai, Pemkot Jaksel Buat Posko",0.0
Peluncuran Dark Mode untuk Handphone,0.0
"Ini Proper Test, Berikut Profil 32 Anggota BPK",1.0
KPK Akan Pejabat Baru,0.0
Talenta Berbakat Blind Audition The Indonesia,1.0
Serang Kilang Picu Harga Jadi per Barel,0.0
"Mulai, Berikan Keringanan Daerah hingga 30 Desember",0.0
"IHSG Awal Terkoreksi, Cermati Enam Ini",1.0
Pekan Kebudayaan Nasional Kedigdayaan,0.0
Kebijakan Konyol Selewengkan Kekuasaan,1.0
UU MD3 Dinilai Hanya untuk Syahwat Politik,0.0
Gorontalo Siap Gelar Festival Internasional 2020,0.0
Perang Dagang - China Mereda Jadi Saham,0.0
Iwan Unggul Pejabat dan Calon Wali Kota Depok,0.0
"Maknai, Mandiri Syariah Silaturrahim Anak Yatim",0.0
"Bandara, Pegipegi dan Traveloka Kerja Co -",0.0
Luhut: Nias Harus Siapkan Diri Sambut Wisatawan,0.0
"Ajak Anak - Sehat, Siswi Ciptakan Game Rush",0.0
"Dampak Kabut Asap, di Johor Ditutup",0.0
Tiga Fury Setelah Kalahkan Wallin,1.0
Sembilan Tanda Akan Kebangkrutan,1.0
10 Ikuti Gowes Nusantara di,0.0
"Menhub Budi Karya: Nusantara, Bangsa",0.0
Mandzukic Hengkang Juventus?,1.0
"Fakta, Negara Perketat Proses",1.0
IHSG Menguat Jelang Rilis,0.0
Indonesia Kecam Pesawat Nirawak Minyak,0.0
Turki S - 400 pada April 2020,0.0
Neraca Perdagangan Agustus Diprediksi Cetak,0.0
Jeopardy Golongan Rokok dan,0.0
Nilai Elok Pimpinan KPK Mandat ke Presiden,0.0
Petenis Dunia Siap ATP 2020,0.0
"Insiden Perbatasan, Pakistan Diplomat dan India",0.0
"Barang E - Kena Pajak, Kata YLKI dan Kadin",1.0
"Unggulan, Ini Hasil Drawing ATP Cup",1.0
"Mobile Season Debut, Ini Pembaruan ' Dikepoin '",1.0
Rupiah Dibuka Usai Sempat Tinggalkan. 000 /,0.0
Jurus Jitu Genjot Nasional,1.0
Gubernur Kepala Bekraf Kampanyekan Pembajakan,0.0
"Perusahaan Malaysia Biang di Indonesia, Mahathir",1.0
Inklusif lewat Startup Bisa Permasalahan Ketimpangan Ekonomi di,0.0
Pemprov Dianugerahi WTN Wiratama,0.0
Harga Minyak Melambung% Pasca Serangan Drone ke Kilang,0.0
Pemkab Lebak Jaga Populasi Bibit Kerbau.,0.0
Wawako Semarak Muharram Jambi,0.0
Kota Jambi Kembali Boyong Piala Tata Nugraha,0.0
Serangan ke Fasilitas Minyak Aramco Sentimen Utama,0.0
Garap Sektor Properti Fesyar KTI 2019,0.0
"Perluasan Kawasan Genap, 8. 014",0.0
Butuh Dekade untuk Melihat Hasil Gambut,0.0
Fasha Didaulat Jadi Ketua Penasehat Korps KNPI Provinsi,0.0
Dagang RI Cetak Surplus di Agustus 2019,0.0
"Calon Anggota BPK Anggota, Ekonom Sebut Repot",0.0
Penambahan 10 MPR Nyata Politik,0.0
Ketua KPK Taliban untuk Rusak Citra,0.0
Pembalap Usai MotoGP San Marino,0.0
"Judi Online, Pemilik nikitamirzanimawardi_17 Dipolisikan",0.0
Unggulan Indonesia Jalur di China Open 2019,1.0
Babak: Indonesia - 16 Gawang Filipina,0.0
"43 Penerbangan Terganggu, Tujuan Kalimantan Telantar",0.0
"Ibu Kota Pindah, Investasi 47, 7%",0.0
Jokowi Ingatkan Tak Pengembalian Mandat di KPK,0.0
"APVI: VAPE Disebabkan HC Oil,",0.0
"Antisipasi Asap, Dinas Kesehatan Makassar Buka",0.0
"Asap, Mulai 17 September 2019 Kobar Semua Sekolah",0.0
Kadis Siap Hadapi Ombudsman terkait Kabel Optik,0.0
: Senjata untuk Merespons Serangan Minyak Saudi,0.0
"Penjelasan Soal Karhutla, Asap Penegakan Hukum",1.0
Inggris Mengaku Dalang Serangan Kilang Minyak,0.0
Trase LRT Diperpanjang ke Puncak,0.0
"Aburizal ke: , Orang Lain Tepuk Tangan",0.0
China Open 2019: / Singkirkan Jepang,0.0
"Cegah Pemalsuan, Dishub DKI Ganti Kartu",0.0
Wings Air Siap Manado - Morotai Tiga,0.0
Open 2019: Jonatan Christie Digusur Hiren Rhustavito,0.0
KRL Jatinegara - Cawang Normal Lagi Listrik,0.0
"Pemakaman, Bunga dan Tembok Thukul Menggema",0.0
Koalisi Sipil Gelar Aksi KPK,0.0
"Tips Online Priscillia, Teliti Membeli",1.0
Ini Tiga Jokowi Soal KPK,1.0
LPS Bunga Tinggi kepada Nasabah,0.0
Transfer: Real Madrid dan Berebut Virgil,0.0
"Culinary Feastival: Ada Chef Arnold, dan",0.0
Open: Kevin / Marcus dan Fajar / Perempat Final,0.0
Sri Usulan Pajak Tanah Progresif,0.0
Mandiri Bidik Kredit Agrikultur Rp 100 Via,0.0
"Mahasiswa, Gatot Depan DPR Ditutup",0.0
KPAI Belajar Daring untuk Anak Korban Kabut,0.0
Israel: Netanyahu Akhiri Kekuasaanya Satu,0.0
"Mata Asia Loyo, Rupiah 19",0.0
China Open 2019: Tommy Momota Babak,0.0
Pembakaran Cilincing Diprotes Pemilik,0.0
"Timnas - Indonesia Brunei, Bima Sakti Kembali Rotasi",0.0
"Tembak di Ilaga, Seorang Tewas",0.0
Pengesahan UU KPK Dinilai Berdampak Ekonomi,0.0
WIMA Ina Tolak Utak - atik Azas,0.0
"Jambu Biji Hanya untuk Demam, Manfaat",1.0
"Revisi KPK, Laode Syarif: KPK Muram",0.0
PT Tambang Dapat US $ 129 dari Bank,0.0
"Sleman, Jacksen Tak Ingin Kemenangan Mandek",0.0
Ini Tuban Terasa sampai Jauh,1.0
"DPR Revisi 3 Undang -, Dianggap Kembalikan",0.0
Mira Comot Panduwinata Krisdayanti Buat. ..,1.0
2 Rahasia Bugar Katy Selain Cuka Apel,1.0
Nahrawi di Suap Dana Hibah KONI,0.0
"Polusi, Pabrik Arang Cilincing Hari Ini",0.0
Tol Besar - Kayu Agung Diresmikan Oktober,0.0
"Indonesia: Karhutla Tidak Separah, tapi. ..",1.0
Orangutan di Nyaru Menteng Terkena ISPA Kabut,0.0
"UNS Rancang - Kabut Asap, Ini",1.0
"Seri ARRC Sepang, Pembalap Astra Bisa Podium",0.0
"Pabrik Arang Ditutup, Janji Berikan Bantuan",0.0
Setiawati Rebut Emas Kejuaraan Angkat,0.0
DKI Tetap Alokasikan Anggaran BPJS,0.0
Blackpink Kirim untuk Korban Banjir Thailand,0.0
Laode Hargai Diri Nahrawi,0.0
Prediksi Kredit Kendaraan Bermotor Lesu Akhir,0.0
UEA Koalisi Maritim Kawasan Teluk,0.0
Gamis Rancangan Adib Tampil di York Fashion,0.0
Selatan - Arab Saudi Bangun Anti?,1.0
Dan Demokrasi Prosedural,0.0
Jokowi Didesak Pengesahan di Paripurna,0.0
Mahasiswa dengan Setjen DPR,0.0
Transjakarta Ditemukan Lokasi Prostitusi,0.0
Liga Europa: Eintracht Vs Arsenal -,0.0
Minta Imigrasi Cegah ke Luar Negeri,0.0
Pembalap Malaysia Etape Tour Siak 2019,0.0
"Pelemahan Dilaporkan ke, KPK: Hargai Hormati",0.0
Tunjuk Papua Jadi Pangdam Cendrawasih,0.0
"Open 2019: Perempat, Anthony Hadapi Pemain",0.0
Inilah Wakil Indonesia Final China Open 2019,1.0
"Korban Kekerasan Seksual Kakek Trauma, Sebabnya",1.0
Tertinggi Menolak Bertemu Trump,0.0
Preview Timnas U - 16 Mariana Utara,0.0
KPK Tetapkan Boediono Tersangka Bank Century,1.0
LBH Papua: Polisi Agus Kossay,0.0
"Open 2019: Rabu Ini, Anthony Ginting Fokus",0.0
"Bank Pakai, 2 Buron Terlacak. ..",1.0
"Negara Dana Darurat 1, 1 Kebakaran Hutan",0.0
"Anggota Baru DPRD DKI, Belasan Pertama",0.0
"Aksi Gendong Jenazah Cucu, Kata Baswedan",1.0
"Gerebek Pabrik Mi Cianjur, 7 Orang",0.0
Ombudsman Evaluasi Kesiapaan Kebijakan,0.0
Liga Champions: Chelsea - 0,0.0
Dua Alasan Pemkot Jakut Arang Cilincing,1.0
"Liga Champions: Napoli Vs 2 -, Balas",0.0
KPK Imam Nahrawi Tak Bermotif Politik,0.0
"Esport: EVOS. Akan Berlaga di AIC, Rp 7",0.0
Tim Astra Honda Incar Podium ARRC,0.0
"BMKG: Kemarau Lebih, Musim November",0.0
Panglima TNI Peroleh dari Jumat Ini,0.0
"Bangun Tidur, . Ini Kata Dokter",1.0
"Laga Internasional One Pride, di TVOne",0.0
Hasil Lengkap Liga: dan Arsenal Menang,0.0
"Kasasi Sodetan Ciliwung, DKI Segera Pengerjaan Fisik",0.0
Ada Apa dengan di Laut?,1.0
"Manchester United Vs 1 -, Greenwood Rekor",0.0
Sarasvati Eksplorasi Makeup di Mata dan,0.0
Prediksi Liga 1: FC Madura United,0.0
Pertanahan Tak Sesuai dengan Semangat Reforma Agraria,0.0
Bakal Luncurkan Terbaru Pasca Diboikot,0.0
"Penentu Kemenangan Man, Greenwood Dipuji",0.0
Emprit Cara Buzzer Serang KPK Lewat Give,0.0
"Penumpang, Lion Mengaku Jadi Korban",0.0
"Viral Gendong, Wali Kota Jakut Rencanakan",1.0
Hasil Champions: Skor Laga Dinihari,0.0
Properti Diprediksi Stagnan Sampai Depan,0.0
Polisi Soal Pegawai Mau Bunuh Diri,1.0
V17 Bakal Dirilis di Indonesia Senin Depan,0.0
Penyidikan Nahrawi Sebelum Revisi UU KPK,0.0
Liga Champions: Madrid 2 - 2,0.0
"Vs Semen 1 - 1, Ada Upaya Walk?",1.0
Geo Dipa Kantongi PMN Rp Miliar,0.0
Lamborghini Aventador Terbaru Teknologi,0.0
Anak Bapak Tiri di karena Tak Dinasihati,0.0
"AS - bagi ScanEagle, Spesifikasinya",1.0
"Persib Bandung Ditahan - 1, Apa Alberts?",1.0
akan Segera Periksa Menpora Nahrawi,0.0
Liga Champions: Inter Milan Slavia Praha - 1,0.0
Liga Champions: Shakhtar Donetsk Manchester - 3,0.0
"Liga: Barcelona 0 -, Messi Babak 2",0.0
"Persija Pelatih Usai Ditekuk United, Ini",1.0
Bakal Soroti Uighur oleh Cina di PBB?,1.0
Lengkap Champions Rabu: Penuh Kejutan,1.0
Peneliti CIPS: Produksi dan Kopi,0.0
Sri Mulyani Teknologi Canggih Bisa Pajak,0.0
"Segel 2 Pabrik, Incar 23 Industri Cilincing",0.0
Cara Pemerintah Lonjakan Minyak,1.0
Hasil Champions: Amsterdam Vs 3 -,0.0
Ini Drone CH - 4 Digunakan AU,1.0
Janjikan Toyota Prius PHEV Hadir Harga Rp,0.0
"Boteng, Tradisi Abad Desa Pringgasela",0.0
Mahathir Aset Properti Pemeritah Bayar Utang Negara,0.0
"Open 2019: Anthony Ginting Nishimoto, Ini Rekor",1.0
Dampak Ledakan Kilang Aramco ke Indonesia?,1.0
Revisi UU KPK Bikin Agraria di Tempat,0.0
"Tsunami Diprediksi, Ini Kata yang Harus",1.0
"Liga Champions: Erling Haaland, Remaja Hat -",0.0
Liga: Erling Haaland Berharap Salzburg Jejak,0.0
Warga Parepare di Monumen Cinta Ainun,0.0
Kerusuhan 22: Vonis Bulan Bui Disambut,0.0
Airlangga Hartarto Kenang BJ Habibie Ilmu,0.0
Samsung Hubungkan Pengguna Jaringan 5G,0.0
"Inter Milan Awal, Begini Kata Conte",1.0
Akibat Kebakaran Hutan di Riau Rp Triliun,0.0
"Madrid Keok, Pemain Ini, ...",1.0
"Sebulan Ganjil Genap, Catat Penurunan Angka",0.0
Akan Airbag di Sisi Tengah Kursi Depan,0.0
Cerita Demi Atasi Bercerai,1.0
"Publik Berkurang, Jual 50 Produk Beras Komersial",0.0
Buwas: Bulog Akan 50 Produk ke,0.0
"Jumat Malam, Jadwal Timnas - Indonesia",0.0
Persela Vs Arema di Ajang Liga 1 Malam,0.0
Riset Kebohongan Pinokio,1.0
"Gempa di, di Jember sampai Malang",0.0
"11 Diluncurkan, Harga Rp, Juta",0.0
Nyaris Dipenjara di Korea Utara Topi Tentara,0.0
"Subsidi Listrik Pelanggan VA Akan, Tunggu?",1.0
Luhut Panjaitan Mengakui Merusak Lingkungan,0.0
"Kebocaran Data, Air Jamin Penumpang Indonesia",0.0
Perluasan Ganjil Genap Pertama,0.0
Masyarakat Akali Perluasan dengan Plat Palsu,0.0
"Ma Hari Ini, Bisnis Alibaba ke?",1.0
"UU Disahkan, Indef Khawatir Investasi",0.0
"Pocong yang Satu Ini, dan Warna - warni",1.0
"Kualifikasi Euro: ,, Belgia Menang",0.0
Perbankan dan Pengusaha Suku Bunga Acuan,0.0
Di Kawasan Sekitar Kota Baru Bakal,0.0
"Mobil Baret, Cara",1.0
"Kualifikasi Dunia 2022: , Mimpi Indonesia",0.0
Pemerintah Ambil Alih untuk Ibu Kota Baru,0.0
Usul Hukuman Penjara Pelaku Kebo,0.0
PM Mahathir Malaysia Atasi Kebakaran Lahan,0.0
"PSG 3 -, Ini Rangkaian Buruk Real Madrid",1.0
81 Senilai Rp 390 Triliun Rampung,0.0
DKI Penghargaan dari The Children Indonesia,0.0
"Bulu Tampak Berdiri Tegak, Merinding?",1.0
"Madrid Dihancurkan -, Begini Kata Zinedine Zidane",1.0
"Rayakan 25 Tahun, Lauren Rachel Green",0.0
Susi Janji Bantu Tambahan dari Menkeu,0.0
Jalan Terus Larangan,0.0
SUV Suzuki Lebih Boros dari Wagon?,1.0
"17, Produk Makanan Minuman Wajib Bersertifikat Halal",0.0
"Champions: Liverpool, Apa Kata Klopp?",1.0
Ini Hatta Diserahkan ke Kejaksaan Tinggi DKI,0.0
"Rabu Malam, Jadwal Siaran Timnas - Mariana Utara",0.0
Rusia Drone Siluman Raksasa Ton,0.0
"Keraton Yogyakarta, Jamas Tertuanya",0.0
Pelaku Pariwisata dan Waspadai Kabut Asap,0.0
"Proyek Transmisi - Kedaluwarsa, Cari Baru",0.0
5 Manfaat Kesehatan Minum dan,1.0
Bendera Diturunkan di Solomon,0.0
Ini Indonesia Usulkan Status Darurat,1.0
"Jadwal Liga Champions: Madrid, Man,",0.0
Proses Kilat Revisi UU KPK,0.0
Hari Koruptor,0.0
Ihwal Melawan,0.0
Ketum PBSI Wiranto PB Djarum dan KPAI,0.0
4 Hal Ini Bisa Jadi Brebet Mogok,1.0
Hal yang Mesti Dipahami untuk Investasi Emas,1.0
Malaysia Filipina Tempo tentang ISIS,0.0
Bendera Setengah Tiang untuk Sulawesi Selatan,0.0
DPR Sudah Terima Jokowi Soal UU KPK,0.0
"Pamit, Begini BPK Pensiun",1.0
: Menginspirasi Konsep Leapfrog,0.0
Indonesia Aplikasi Pengiriman Barang,0.0
Fahri: Habibie Layak Nobel,0.0
Sudah Orang Akibat Mengisap,0.0
Jet AS Jatuhkan Ton Bom ke ISIS di Irak,0.0
"Pencari, Satu Kotak Dimakan Bertiga",0.0
Liga 1: Bhayangkara FC Bali United,0.0
Dubes Turut Berdukacita Atas Habibie,0.0
"Dihantam Persipura 0 - 2, Julio Banuelos?",1.0
"Amerika Masyarakat Berhenti Vape, Indonesia?",1.0
"Vs Tanpa Penonton, Bejo: Sama - Rugi",0.0
Mulyani yang Tersentuh Kisah Cinta Ainun,0.0
Pepesan RUU Pertanahan untuk,0.0
Sistem Verifikasi Kayu,0.0
"Impor Melonjak, Kemenperin: Turun Jadi US $ 4,",0.0
"Bunga, Indef: Dibarengi Kebijakan Moneter",0.0
"Galaxy Note 10 Kiri, Alasannya",1.0
"Timnas U - 16, Marselino Bisa Mantapkan Posisi",0.0
Desak Tunda Pengesahan RKUHP,0.0
"U - Tekuk Iran, Fakhri Husaini: Pelipur",0.0
Kardashian Sempat Melahirkan North demi Manicure,0.0
"Kebakaran Hutan, Riau Rugi Miliar",0.0
YLKI: Harga Harusnya Naik jadi 70 per,0.0
"Vs Persipura - 1, Yakin Bisa Papan Atas",0.0
"Telah Membayar Korban Listrik Padam,?",1.0
"Mayat Bayi di Rumah, Warga Suradita",0.0
Muasal Gelora Besutan Fahri - Anis Matta,0.0
"Lithuania Portugal 1 - 5, Cristiano 4",0.0
"Diduga Bocor, Miles Lion Air Diimbau Ubah",0.0
"Panggil Ketum FPI, Pengacara Sudjana Begini",1.0
Bakal Gelar Perkara Untuk Kasus Somad,0.0
"Polandia, ke Piala Dunia Basket FIBA",0.0
"Ingin Istirahat Total, Penjenguk",0.0
Sandiaga Balik Gerindra? Kata Fadli Zon,1.0
Lifter Indonesia di Kejuaraan Sebelum SEA Games,0.0
Jadwal Bola Rabu: Timnas - 19 Vs Iran,0.0
"Bersiap Valencia, Messi Masih Berlatih",0.0
"Vs 5 - 3, Jadon Dua Gol",0.0
Piala Dunia 2019: Serbia Dihadang Argentina,0.0
Rafael Satu Dunia Geser Novak Djokovic,0.0
"Selain iPhone, Apple iPad, 2 Inci Harga 4,",0.0
"Ekspor Obat Indonesia Penjahat Siber,",1.0
"Prancis Vs Andorra - 0, Bleus Gagal Klasemen",0.0
Tolak Revisi UU,0.0
"Tolak Revisi KPK, . 717 Lintas Universitas Tangan",0.0
"Jokowi Undang, Luhut: Dipangkas",0.0
"Suap Angkasa II, Sederet Nama yang Diperiksa",1.0
"Tolak Revisi, Jakarta Minta Jokowi Tegas",0.0
"Berhasil Memotret, Akan Bikin Film Lubang",0.0
Kabar: Eric Bailly Pulih Lebih Cepat,0.0
"Tanjung Lesung, Berikut",1.0
"Revisi, Kata Kapitra Ampera: Itu Makar",0.0
"Jadwal Bola Ini: Timnas, 2, Kualifikasi",0.0
Konsumsi BBM - Power 1 Tembus 37 Kilometer,0.0
Majelis Rakyat Belum Cabut Seruan Agar,0.0
Gowes Nusantara di Sadar Lingkungan,0.0
Bruno Silva Tampil saat Jamu Persebaya,0.0
Sehat SDN Sebabkan Balita Meninggal Koja?,1.0
Daftar Juara Piala Dunia dari Tahun ke,1.0
"Kalahkan Argentina, Spanyol Juara Dunia 2019",0.0
"Hasil Liga Inggris: -, Arsenal Gagal ke 4",0.0
700 Kontainer Masuk Indonesia Pada 2019,0.0
"Imbang Makassar, Badak Lampung Puas",0.0
CEO Nine Sport Arif Putra Jadi PSSI,0.0
"Persipura Persela 2 -, Jacksen: Kualitas Pemain",0.0
"Wakil di II China 2019, Adalah. ..",1.0
"Halal Daging Impor, Pengusaha Regulasi Ganda",0.0
Debit Air Wisata Sarangan Magetan,0.0
"Indonesia, , Jepang Piala Dunia Basket",0.0
Alasan Optimistis Penjualan Semester II,1.0
Akan 2 Tahun Setelah Disahkan,0.0
"Di Depan, Hartarto Bilang Munas Desember",0.0
"Anggota DKI Menggadaikan SK, - PDI: Nunggak",0.0
Timnas - 16 Brunei Darussalam dan Cina,0.0
"Stok Beras, 6 Juta, Buwas Yakin Tak Impor",0.0
Grup K - Pop Pecahkan Rekor Ode,0.0
Asap di Kepulauan Riau Pekat,0.0
"Pemilihan Kota Tangsel, Airin Maju Lewat",0.0
Open 2019: Juara Bertahan Bukan Bagi,0.0
Indonesia: Pembakaran Hutan Sama di Amazon,0.0
Komisi VIII DPR Bahas Pesantren Pemerintah Ini,0.0
"As, Penjualan Jeep Gladiator Disetop",0.0
DPR dan RKUHP Ini,0.0
"Tunggakan Pajak Kendaraan Rp 2, , Polda Tangan",0.0
Alasan Oktober Saat yang Tepat Barat,1.0
"Dunia: De La Jagokan Bakal, Karena..",1.0
Palembang: Jarak Penerbangan Aman di Atas,0.0
"Mencuci Sneakers, Cari yang Lembut",1.0
: Nomadic untuk Akomodasi Papua Barat,0.0
Sekolah Mulai Bahasa Ukraina,0.0
5 Tips Meningkatkan Rasa,1.0
Harga Turun Arab Saudi Tingkatkan Produksi,0.0
"Setelah Kena Serangan Jantung, Kini Latihan",0.0
"Belanja dan Liburan, Zodiak Ini Dikenal Boros",1.0
